brand_id,brand_name,product_name,product_id,category,beauty_point_earned,price,url,active_date,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
1356,Botanical-Essentials,Hand Sanitizer Patchouli 60Ml,93185,Bath & Body,10,58000.0,https://www.sociolla.com/default-category/64843-hand-sanitizer-patchouli-60ml,2022-05-04 02:21:26.173000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.9375,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.75",4,1,0,3,26
1356,Botanical-Essentials,Hand Sanitizer Kit Mix Variant 3X60Ml Free Pouch Canvas,93194,Bath & Body,20,135000.0,https://www.sociolla.com/bath-body/64852-hand-sanitizer-kit-mix-variant-3x60ml-free-pouch-canvas,2022-05-04 02:26:20.766000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,1,0,2,17
1356,Botanical-Essentials,Botanical Essentials - Bundle Patchouli Body Lotion And Hand Sanitizer,102681,Bath & Body,60,318000.0,https://www.sociolla.com/bath-body-set/74339-botanical-essentials-bundle-patchouli-body-lotion-and-hand-sanitizer,2023-04-10 05:46:43.534000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,9
1356,Botanical-Essentials,Repairing Conditioner Patchouli 60Ml,96318,Hair Care,10,80000.0,https://www.sociolla.com/conditioner/67976-repairing-conditioner-patchouli-60ml,2022-06-03 09:47:19.748000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,1,"""star_effectiveness"": 4.333333333333333; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.333333333333333",3,0,0,3,17
1356,Botanical-Essentials,Travel Set Patchouli 5X60Ml Free Travel Pouch,93188,Bath & Body,50,260000.0,https://www.sociolla.com/bath-body/64846-travel-set-patchouli-5x60ml-free-travel-pouch,2022-05-04 02:16:26.181000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,15
1356,Botanical-Essentials,Body Wash Bergamot,93162,Bath & Body,50,162500.0,https://www.sociolla.com/body-wash/64820-body-wash-bergamot-300ml,2022-05-04 02:23:20.748000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.958333333333333,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.833333333333333",6,0,0,6,16
1356,Botanical-Essentials,Body Wash Ylang,93159,Bath & Body,50,162500.0,https://www.sociolla.com/body-wash/64817-body-wash-ylang-300ml,2022-05-04 02:22:21.343000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,23
1356,Botanical-Essentials,Travel Set Bergamot 5X60Ml Free Travel Pouch,93189,Bath & Body,50,260000.0,https://www.sociolla.com/bath-body/64847-travel-set-bergamot-5x60ml-free-travel-pouch,2022-05-04 02:15:45.413000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,10
1356,Botanical-Essentials,Hair Care Bundle Patchouli,96319,Hair Care,70,380000.0,https://www.sociolla.com/hair-care-set/67977-hair-care-bundle-patchouli,2022-06-27 02:57:25.882000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.975,10,"""star_effectiveness"": 5; ""star_packaging"": 4.9; ""star_texture"": 5; ""star_value_for_money"": 5",10,0,0,10,56
1356,Botanical-Essentials,Body Wash Vetiver,97875,Bath & Body,50,260000.0,https://www.sociolla.com/body-wash/69533-body-wash-vetiver,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",3,0,0,3,11
1356,Botanical-Essentials,Hygiene Kit Patchouli 3X60Ml Free Pouch Canvas,93191,Bath & Body,20,142000.0,https://www.sociolla.com/bath-body/64849-hygiene-kit-patchouli-3x60ml-free-pouch-canvas,2022-05-04 02:11:45.059000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666666666667,3,"""star_effectiveness"": 5; ""star_packaging"": 4.333333333333333; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.666666666666667",3,1,0,2,13
1356,Botanical-Essentials,Hygiene Kit Bergamot 3X60Ml Free Pouch Canvas,93192,Bath & Body,20,142000.0,https://www.sociolla.com/bath-body/64850-hygiene-kit-bergamot-3x60ml-free-pouch-canvas,2022-05-04 02:11:05.632000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,7
1356,Botanical-Essentials,Hygiene Kit Ylang 3X60Ml Free Pouch Canvas,93193,Bath & Body,20,142000.0,https://www.sociolla.com/bath-body/64851-hygiene-kit-ylang-3x60ml-free-pouch-canvas,2022-05-04 02:22:43.527000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.8,5,"""star_effectiveness"": 4.8; ""star_packaging"": 4.8; ""star_texture"": 4.8; ""star_value_for_money"": 4.8",5,0,0,5,18
1333,Bouquet-Garni-Nard,Himalaya Herb Nard Shampoo,91214,Hair Care,70,360000.0,https://www.sociolla.com/shampoo/62872-himalaya-herb-nard-shampoo,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.869565217391304,22,"""star_effectiveness"": 4.739130434782608; ""star_packaging"": 4.913043478260869; ""star_texture"": 4.913043478260869; ""star_value_for_money"": 4.913043478260869",23,0,0,23,230
1333,Bouquet-Garni-Nard,Himalaya Herb Nard Treatment,91215,Hair Care,70,360000.0,https://www.sociolla.com/default-category/62873-himalaya-herb-nard-treatment,2023-03-08 07:08:37.349000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,4,"""star_effectiveness"": 4.5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",6,1,0,5,146
1138,Breylee,Orange Blossom Facial Mask,86166,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/57824-sheet-mask-vitamin-c-mencerahkan-kulit-wajah,2022-09-09 12:32:25.263000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.581154684095861,1392,"""star_effectiveness"": 4.429920116194626; ""star_packaging"": 4.626724763979666; ""star_texture"": 4.541031227305737; ""star_value_for_money"": 4.726942628903413",1280,382,93,902,3046
1138,Breylee,Tea Tree Acne Pimple Patch 0.3Mm,104404,Skincare,0,35000.0,https://www.sociolla.com/acne-pimple-patch/76062-tea-tree-acne-pimple-patch-0-3mm,2023-05-29 02:30:41.626000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.544642857142857,56,"""star_effectiveness"": 4.375; ""star_packaging"": 4.75; ""star_texture"": 4.446428571428571; ""star_value_for_money"": 4.607142857142857",50,10,6,40,192
1138,Breylee,Tea Tree Blackhead Mask (Step 1),99446,Skincare,10,80000.0,https://www.sociolla.com/treatment/71104-tea-tree-blackhead-mask-step-1,2022-10-06 03:27:42.723000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.694126074498568,349,"""star_effectiveness"": 4.739255014326648; ""star_packaging"": 4.681948424068768; ""star_texture"": 4.650429799426934; ""star_value_for_money"": 4.704871060171919",336,46,14,289,1399
1138,Breylee,Tea Tree Clay Mask,105167,Skincare,0,20000.0,https://www.sociolla.com/clay-mask/76825-tea-tree-clay-mask,2023-07-06 09:10:48.346000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,17,"""star_effectiveness"": 4.352941176470588; ""star_packaging"": 4.529411764705882; ""star_texture"": 4.411764705882353; ""star_value_for_money"": 4.705882352941177",15,5,2,10,67
1138,Breylee,Tea Tree Acne Pimple Patch 0.1Mm,104214,Skincare,0,30000.0,https://www.sociolla.com/acne-pimple-patch/75872-tea-tree-acne-pimple-patch-0-1mm,2023-05-11 04:42:25.933000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.670886075949367,79,"""star_effectiveness"": 4.468354430379747; ""star_packaging"": 4.734177215189874; ""star_texture"": 4.7594936708860756; ""star_value_for_money"": 4.7215189873417724",76,16,3,60,212
1138,Breylee,Soothing Serum Facial Mask,105157,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/76815-soothing-serum-facial-mask,2023-07-06 09:08:14.800000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,13,"""star_effectiveness"": 4.538461538461538; ""star_packaging"": 4.769230769230769; ""star_texture"": 4.6923076923076925; ""star_value_for_money"": 5",13,2,1,10,25
1138,Breylee,Sheet Mask Hyaluronic Acid - Melembabkan Wajah,86164,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/57822-sheet-mask-hyaluronic-acid-melembabkan-wajah,2022-08-18 13:00:12.349000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.574742268041238,1179,"""star_effectiveness"": 4.423539518900344; ""star_packaging"": 4.624570446735395; ""star_texture"": 4.530068728522337; ""star_value_for_money"": 4.720790378006873",1084,318,81,765,2408
1138,Breylee,Aloe Vera Facial Mask,105159,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/76817-aloe-vera-facial-mask,2023-07-06 09:08:41.516000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,9,"""star_effectiveness"": 4.444444444444445; ""star_packaging"": 4.555555555555555; ""star_texture"": 4.444444444444445; ""star_value_for_money"": 4.555555555555555",8,3,0,6,26
1138,Breylee,Orange Blossom Eye Mask,104211,Skincare,20,120000.0,https://www.sociolla.com/eye-mask/75869-orange-blossom-eye-mask,2023-05-26 10:15:18.367000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.382352941176471,17,"""star_effectiveness"": 4.117647058823529; ""star_packaging"": 4.529411764705882; ""star_texture"": 4.235294117647059; ""star_value_for_money"": 4.647058823529412",14,6,4,7,92
1138,Breylee,Peach Teeth Brightening Powder 30G,105161,Oral Care,0,49000.0,https://www.sociolla.com/tooth-whitening/76819-peach-teeth-brightening-powder-30g,2023-07-06 09:09:03.388000+00:00,,0.0,0,,0,0,0,0,97
1138,Breylee,Set Of 3 Sheet Mask Rose Hydrating - Menyegarkan & Melembabkan,105184,Skincare,10,75000.0,https://www.sociolla.com/skin-care-set/76842-set-of-3-sheet-mask-rose-hydrating-menyegarkan-and-melembabkan,2023-07-06 08:27:46.702000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,40
1138,Breylee,Set Of 3 Acne Treatment Serum Facial Mask,105180,Skincare,10,75000.0,https://www.sociolla.com/skin-care-set/76838-set-of-3-acne-treatment-serum-facial-mask,2023-07-06 09:25:30.341000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,3
1138,Breylee,Set Of 3 Soothing Serum Facial Mask,105179,Skincare,10,75000.0,https://www.sociolla.com/skin-care-set/76837-set-of-3-soothing-serum-facial-mask,2023-07-06 09:24:47.079000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,1
1138,Breylee,Set Of 3 Collagen Peptide Serum Facial Mask,105178,Skincare,10,75000.0,https://www.sociolla.com/skin-care-set/76836-set-of-3-collagen-peptide-serum-facial-mask,2023-09-15 09:14:26.005000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,9
1138,Breylee,Set Of 5 Sheet Mask Rose Hydrating - Menyegarkan & Melembabkan,105177,Skincare,20,125000.0,https://www.sociolla.com/skin-care-set/76835-set-of-5-sheet-mask-rose-hydrating-menyegarkan-and-melembabkan,2023-07-06 08:25:12.226000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,30
1138,Breylee,Set Of 5 Aloe Vera Facial Mask,105174,Skincare,20,125000.0,https://www.sociolla.com/default-category/76832-set-of-5-aloe-vera-facial-mask,2023-07-06 09:23:14.245000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,74
1138,Breylee,Set Of 5 Acne Treatment Serum Facial Mask,105172,Skincare,20,125000.0,https://www.sociolla.com/default-category/76830-set-of-5-acne-treatment-serum-facial-mask,2023-07-06 09:22:46.839000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,156
1138,Breylee,Set Of 5 Soothing Serum Facial Mask,105171,Skincare,20,125000.0,https://www.sociolla.com/default-category/76829-set-of-5-soothing-serum-facial-mask,2023-07-06 09:18:20.343000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,36
1138,Breylee,Acne Treatment Serum Facial Mask,105158,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/76816-acne-treatment-serum-facial-mask,2023-07-06 09:08:27.767000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.548387096774194,31,"""star_effectiveness"": 4.419354838709677; ""star_packaging"": 4.548387096774194; ""star_texture"": 4.516129032258065; ""star_value_for_money"": 4.709677419354839",28,5,4,22,43
1138,Breylee,Collagen Peptide Serum Facial Mask,105156,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/76814-collagen-peptide-serum-facial-mask,2023-07-06 09:06:58.932000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,18
1138,Breylee,Sheet Mask Rose Hydrating - Menyegarkan & Melembabkan,86165,Skincare,0,25000.0,https://www.sociolla.com/sheet-mask/57823-sheet-mask-rose-hydrating-menyegarkan-and-melembabkan,2023-04-05 08:27:08.756000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5215625,815,"""star_effectiveness"": 4.3575; ""star_packaging"": 4.56; ""star_texture"": 4.49; ""star_value_for_money"": 4.67875",717,226,84,490,1518
1138,Breylee,Pore Minimizer Serum Step 2,101899,Skincare,10,80000.0,https://www.sociolla.com/face-serum/73557-pore-minimizer-serum-step-2,2023-05-11 03:36:48.496000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.25,15,"""star_effectiveness"": 4; ""star_packaging"": 4.4; ""star_texture"": 4.466666666666667; ""star_value_for_money"": 4.133333333333334",11,5,6,4,47
1138,Breylee,Rose Eye Mask,104212,Skincare,20,120000.0,https://www.sociolla.com/eye-mask/75870-rose-eye-mask,2023-05-26 10:16:24.080000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583333333333333,12,"""star_effectiveness"": 4.25; ""star_packaging"": 4.583333333333333; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.833333333333333",11,6,0,6,90
1138,Breylee,Tea Tree Salicylic Acid Cleansing Pad,104215,Skincare,20,120000.0,https://www.sociolla.com/scrub-exfoliator/75873-tea-tree-salicylic-acid-cleansing-pad,2023-06-12 04:38:25.514000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.636363636363637,11,"""star_effectiveness"": 4.636363636363637; ""star_packaging"": 4.636363636363637; ""star_texture"": 4.636363636363637; ""star_value_for_money"": 4.636363636363637",10,1,0,10,165
1138,Breylee,Aloe Vera Clay Mask,105165,Skincare,0,20000.0,https://www.sociolla.com/clay-mask/76823-aloe-vera-clay-mask,2023-07-06 09:10:11.417000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.386363636363637,11,"""star_effectiveness"": 4.181818181818182; ""star_packaging"": 4.454545454545454; ""star_texture"": 4.363636363636363; ""star_value_for_money"": 4.545454545454546",10,3,2,6,85
1138,Breylee,Perilla Clay Mask,105166,Skincare,0,20000.0,https://www.sociolla.com/clay-mask/76824-perilla-clay-mask,2023-07-06 09:10:28.124000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.315789473684211,19,"""star_effectiveness"": 4; ""star_packaging"": 4.421052631578948; ""star_texture"": 4.473684210526316; ""star_value_for_money"": 4.368421052631579",17,6,2,11,60
1138,Breylee,Orange Blossom Sunscreen,100791,Skincare,20,120000.0,https://www.sociolla.com/sunscreen/72449-orange-blossom-sunscreen,2022-12-07 05:16:59.829000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7272727272727275,10,"""star_effectiveness"": 4.818181818181818; ""star_packaging"": 4.818181818181818; ""star_texture"": 4.545454545454546; ""star_value_for_money"": 4.7272727272727275",11,3,0,8,203
1138,Breylee,Aloe Vera Eye Mask,104213,Skincare,20,120000.0,https://www.sociolla.com/eye-mask/75871-aloe-vera-eye-mask,2023-06-12 04:36:08.345000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7,5,"""star_effectiveness"": 4.4; ""star_packaging"": 4.6; ""star_texture"": 4.8; ""star_value_for_money"": 5",5,0,0,5,62
1138,Breylee,Teeth Whitening Powder,90145,Oral Care,10,63500.0,https://www.sociolla.com/tooth-whitening/61803-teeth-whitening-powder,2023-10-18 11:01:36.451000+00:00,,4.0561224489795915,49,"""star_effectiveness"": 3.7755102040816326; ""star_packaging"": 4.204081632653061; ""star_texture"": 4.122448979591836; ""star_value_for_money"": 4.122448979591836",35,18,11,20,812
1138,Breylee,Tea Tree Acne Treatment Cream,86022,Skincare,10,80000.0,https://www.sociolla.com/face-serum/57680-serum-treatment-wajah-berjerawat,2023-06-09 09:15:11.470000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6521739130434785,67,"""star_effectiveness"": 4.521739130434782; ""star_packaging"": 4.6521739130434785; ""star_texture"": 4.6521739130434785; ""star_value_for_money"": 4.782608695652174",61,16,3,50,592
1138,Breylee,Lime Teeth Brightening Powder 30G,105163,Oral Care,0,49000.0,https://www.sociolla.com/tooth-whitening/76821-lime-teeth-brightening-powder-30g,2023-07-06 09:09:33.775000+00:00,,0.0,0,,0,0,0,0,19
1138,Breylee,Freezing Mint Teeth Brightening Powder 30G,105162,Oral Care,0,49000.0,https://www.sociolla.com/tooth-whitening/76820-freezing-mint-teeth-brightening-powder-30g,2023-07-06 09:09:13.903000+00:00,,0.0,0,,0,0,0,0,42
1138,Breylee,Tea Tree Acne Treatment Cream,86028,Skincare,10,80000.0,https://www.sociolla.com/acne-treatment-sealing-gel-cream/57686-krim-treatment-wajah-berjerawat,2023-05-24 09:44:39.931000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5754716981132075,51,"""star_effectiveness"": 4.452830188679245; ""star_packaging"": 4.660377358490566; ""star_texture"": 4.415094339622642; ""star_value_for_money"": 4.773584905660377",47,11,5,37,468
